Index,SPXT.Open,SPXT.High,SPXT.Low,SPXT.Close,SPXT.Volume,SPXT.Adjusted
2019-02-12,51.8699989318848,52.3870010375977,51.8699989318848,52.3870010375977,300,46.8494758605957
2019-02-13,52.5509986877441,52.5509986877441,52.5509986877441,52.5509986877441,100,46.9961585998535
2019-02-14,52.4500007629395,52.5400009155273,52.3969993591309,52.3969993591309,1800,46.8584213256836
2019-02-15,52.814998626709,52.9049987792969,52.814998626709,52.9049987792969,600,47.3127326965332
2019-02-19,52.8300018310547,53.1710014343262,52.8300018310547,53.101001739502,1500,47.4880180358887
2019-02-20,53.1199989318848,53.1769981384277,53.1199989318848,53.1769981384277,200,47.5559959411621
2019-02-21,52.9449996948242,52.9449996948242,52.9449996948242,52.9449996948242,100,47.3485069274902
2019-02-22,53.2039985656738,53.2039985656738,53.2039985656738,53.2039985656738,100,47.5801315307617
2019-02-25,53.2459983825684,53.2459983825684,53.2459983825684,53.2459983825684,100,47.6176910400391
2019-02-26,53.185001373291,53.185001373291,53.185001373291,53.185001373291,100,47.5631484985352
2019-02-27,53.1300010681152,53.1300010681152,53.1300010681152,53.1300010681152,0,47.5139617919922
2019-02-28,53.0180015563965,53.0180015563965,53.0180015563965,53.0180015563965,0,47.4137916564941
2019-03-01,53.3740005493164,53.3740005493164,53.3740005493164,53.3740005493164,0,47.7321739196777
2019-03-04,52.8689994812012,53.1360015869141,52.8689994812012,53.1360015869141,400,47.5193214416504
2019-03-05,53.2050018310547,53.2050018310547,53.2050018310547,53.2050018310547,0,47.5810165405273
2019-03-06,52.810001373291,52.810001373291,52.810001373291,52.810001373291,100,47.2277755737305
2019-03-07,52.3660011291504,52.3660011291504,52.3660011291504,52.3660011291504,0,46.8307113647461
2019-03-08,52.2529983520508,52.2529983520508,52.2529983520508,52.2529983520508,100,46.7296485900879
2019-03-11,52.9150009155273,52.9150009155273,52.9150009155273,52.9150009155273,100,47.3216743469238
2019-03-12,53.023998260498,53.023998260498,53.023998260498,53.023998260498,100,47.4191551208496
2019-03-13,53.023998260498,53.023998260498,53.023998260498,53.023998260498,0,47.4191551208496
2019-03-14,53.3530006408691,53.3530006408691,53.3530006408691,53.3530006408691,0,47.7133903503418
2019-03-15,53.5699996948242,53.5699996948242,53.4770011901855,53.4770011901855,300,47.824275970459
2019-03-18,53.5320014953613,53.701000213623,53.5320014953613,53.701000213623,1800,48.0245971679688
2019-03-19,53.6469993591309,53.6469993591309,53.6469993591309,53.6469993591309,100,47.976318359375
2019-03-20,53.3489990234375,53.3489990234375,53.3489990234375,53.3489990234375,0,47.8757820129395
2019-03-21,53.7179985046387,53.7179985046387,53.7179985046387,53.7179985046387,0,48.2069396972656
2019-03-22,52.8120002746582,52.8120002746582,52.8120002746582,52.8120002746582,0,47.3938865661621
2019-03-25,52.7799987792969,52.7799987792969,52.7799987792969,52.7799987792969,100,47.3651657104492
2019-03-26,53.1399993896484,53.1399993896484,53.1399993896484,53.1399993896484,0,47.6882400512695
2019-03-27,53.3400001525879,53.3400001525879,52.9169998168945,52.9169998168945,300,47.4881134033203
2019-03-28,53.1500015258789,53.1500015258789,53.1500015258789,53.1500015258789,100,47.6972160339355
2019-03-29,53.443000793457,53.443000793457,53.443000793457,53.443000793457,0,47.9601554870605
2019-04-01,53.8950004577637,54.0550003051758,53.8950004577637,54.0550003051758,1200,48.5093650817871
2019-04-02,53.9500007629395,54.0120010375977,53.9500007629395,54.0120010375977,100,48.4707794189453
2019-04-03,53.9799995422363,53.9850006103516,53.9799995422363,53.9850006103516,200,48.4465522766113
2019-04-04,54.1100006103516,54.2480010986328,54.1100006103516,54.2480010986328,100,48.6825561523438
2019-04-05,54.4230003356934,54.4230003356934,54.4230003356934,54.4230003356934,0,48.8396110534668
2019-04-08,54.4000015258789,54.484001159668,54.4000015258789,54.484001159668,100,48.8943367004395
2019-04-09,54.25,54.25,54.1220016479492,54.1220016479492,100,48.5694923400879
2019-04-10,54.2299995422363,54.2879981994629,54.2200012207031,54.2879981994629,3400,48.718448638916
2019-04-11,54.2569999694824,54.3769989013672,54.2569999694824,54.3769989013672,900,48.7983245849609
2019-04-12,54.6720008850098,54.6720008850098,54.6720008850098,54.6720008850098,100,49.0630645751953
2019-04-15,54.9000015258789,54.9000015258789,54.6749992370605,54.6749992370605,100,49.0657501220703
2019-04-16,54.6500015258789,54.6500015258789,54.6180000305176,54.6180000305176,200,49.0146026611328
2019-04-17,54.4379997253418,54.4379997253418,54.4379997253418,54.4379997253418,0,48.8530731201172
2019-04-18,54.3699989318848,54.4560012817383,54.3699989318848,54.4560012817383,200,48.8692398071289
2019-04-22,54.523998260498,54.523998260498,54.523998260498,54.523998260498,100,48.9302368164062
2019-04-23,54.6199989318848,54.9949989318848,54.5859985351562,54.9949989318848,1000,49.3529205322266
2019-04-24,54.8699989318848,54.9189987182617,54.8240013122559,54.8240013122559,700,49.1994743347168
2019-04-25,54.6599998474121,54.859001159668,54.6059989929199,54.859001159668,200,49.230884552002
2019-04-26,55.1119995117188,55.1119995117188,55.1119995117188,55.1119995117188,0,49.4579200744629
2019-04-29,55.298999786377,55.298999786377,55.298999786377,55.298999786377,100,49.6257400512695
2019-04-30,55.1300010681152,55.2599983215332,55.1300010681152,55.2599983215332,100,49.5907402038574
2019-05-01,54.818000793457,54.818000793457,54.818000793457,54.818000793457,100,49.1940879821777
2019-05-02,54.7029991149902,54.7029991149902,54.7029991149902,54.7029991149902,100,49.0908889770508
2019-05-03,55.2649993896484,55.2649993896484,55.2649993896484,55.2649993896484,100,49.5952224731445
2019-05-06,54.7200012207031,55.0789985656738,54.7200012207031,55.0789985656738,600,49.4283027648926
2019-05-07,54.2239990234375,54.2239990234375,54.2239990234375,54.2239990234375,100,48.6610221862793
2019-05-08,54.1949996948242,54.1949996948242,54.1110000610352,54.1759986877441,2600,48.6179351806641
2019-05-09,54.0639991760254,54.0639991760254,54.0639991760254,54.0639991760254,0,48.5174446105957
2019-05-10,54.226001739502,54.226001739502,54.226001739502,54.226001739502,0,48.6628303527832
2019-05-13,53.193000793457,53.193000793457,53.193000793457,53.193000793457,0,47.7358055114746
2019-05-14,53.568000793457,53.568000793457,53.568000793457,53.568000793457,100,48.0723266601562
2019-05-15,53.9500007629395,53.9500007629395,53.7929992675781,53.7929992675781,600,48.274242401123
2019-05-16,54.2190017700195,54.2190017700195,54.2190017700195,54.2190017700195,0,48.6565437316895
2019-05-17,54.0130004882812,54.0130004882812,54.0130004882812,54.0130004882812,0,48.4716758728027
2019-05-20,53.7750015258789,53.7750015258789,53.7750015258789,53.7750015258789,100,48.2580909729004
2019-05-21,54.0579986572266,54.1650009155273,54.0579986572266,54.1650009155273,100,48.6080780029297
2019-05-22,54.1160011291504,54.1160011291504,54.1160011291504,54.1160011291504,0,48.5641059875488
2019-05-23,53.4589996337891,53.4589996337891,53.4589996337891,53.4589996337891,0,47.9745063781738
2019-05-24,53.9199981689453,53.9199981689453,53.6230010986328,53.6230010986328,100,48.1216926574707
2019-05-28,53.5740013122559,53.5740013122559,53.1300010681152,53.1300010681152,1000,47.6792602539062
2019-05-29,52.7400016784668,52.7400016784668,52.6940002441406,52.6940002441406,100,47.2879981994629
2019-05-30,52.7290000915527,52.7290000915527,52.7290000915527,52.7290000915527,200,47.3193893432617
2019-05-31,52.2900009155273,52.2900009155273,52.1059989929199,52.1059989929199,200,46.7603187561035
2019-06-03,51.939998626709,52.1380004882812,51.939998626709,52.1380004882812,100,46.7890319824219
2019-06-04,52.5709991455078,53.1110000610352,52.5709991455078,53.1110000610352,700,47.6622123718262
2019-06-05,53.4900016784668,53.4900016784668,53.4900016784668,53.4900016784668,0,48.0023307800293
2019-06-06,53.6300010681152,53.7879981994629,53.6180000305176,53.7879981994629,2000,48.2697563171387
2019-06-07,53.8199996948242,54.25,53.8199996948242,54.1699981689453,600,48.6125679016113
2019-06-10,54.3930015563965,54.3930015563965,54.3930015563965,54.3930015563965,0,48.812686920166
2019-06-11,54.3819999694824,54.3819999694824,54.3819999694824,54.3819999694824,100,48.8028106689453
2019-06-12,54.2859992980957,54.2859992980957,54.2859992980957,54.2859992980957,0,48.7166709899902
2019-06-13,54.4869995117188,54.4869995117188,54.4869995117188,54.4869995117188,100,48.897045135498
2019-06-14,54.6430015563965,54.6430015563965,54.6430015563965,54.6430015563965,0,49.037036895752
2019-06-17,54.6209983825684,54.6209983825684,54.6209983825684,54.6209983825684,0,49.0172920227051
2019-06-18,55.0369987487793,55.0369987487793,55.0369987487793,55.0369987487793,0,49.3906288146973
2019-06-19,55.2299995422363,55.2299995422363,55.2299995422363,55.2299995422363,0,49.5638198852539
2019-06-20,55.7070007324219,55.7070007324219,55.7070007324219,55.7070007324219,0,49.9918823242188
2019-06-21,55.6720008850098,55.6720008850098,55.6720008850098,55.6720008850098,0,49.9604721069336
2019-06-24,55.484001159668,55.484001159668,55.484001159668,55.484001159668,0,49.7917633056641
2019-06-25,54.8400001525879,54.8400001525879,54.8400001525879,54.8400001525879,100,49.4527053833008
2019-06-26,54.6259994506836,54.6259994506836,54.6259994506836,54.6259994506836,100,49.2597198486328
2019-06-27,54.8359985351562,54.8359985351562,54.8359985351562,54.8359985351562,0,49.4490852355957
2019-06-28,55.1730003356934,55.1730003356934,55.1730003356934,55.1730003356934,100,49.7529830932617
2019-07-01,55.5219993591309,55.5219993591309,55.5219993591309,55.5219993591309,100,50.0676918029785
2019-07-02,55.3800010681152,55.560001373291,55.3800010681152,55.560001373291,1000,50.1019706726074
2019-07-03,56.064998626709,56.064998626709,56.064998626709,56.064998626709,100,50.5573463439941
2019-07-05,55.9580001831055,55.9580001831055,55.9580001831055,55.9580001831055,100,50.4608764648438
2019-07-08,55.8170013427734,55.8170013427734,55.8170013427734,55.8170013427734,0,50.3337211608887
2019-07-09,55.8790016174316,55.8790016174316,55.8790016174316,55.8790016174316,0,50.3896255493164
2019-07-10,56.0509986877441,56.0509986877441,56.0509986877441,56.0509986877441,0,50.5447273254395
2019-07-11,56.0900001525879,56.1539993286133,56.0900001525879,56.1539993286133,100,50.6376075744629
2019-07-12,56.3790016174316,56.3790016174316,56.3790016174316,56.3790016174316,100,50.840503692627
2019-07-15,56.2900009155273,56.3079986572266,56.2449989318848,56.3079986572266,2600,50.776481628418
2019-07-16,56.2830009460449,56.2830009460449,56.2830009460449,56.2830009460449,0,50.7539367675781
2019-07-17,55.8689994812012,55.8689994812012,55.8689994812012,55.8689994812012,100,50.3806076049805
2019-07-18,55.9199981689453,55.9199981689453,55.9199981689453,55.9199981689453,0,50.4266014099121
2019-07-19,55.6619987487793,55.6619987487793,55.6619987487793,55.6619987487793,100,50.1939506530762
2019-07-22,55.6100006103516,55.6100006103516,55.6100006103516,55.6100006103516,0,50.1470603942871
2019-07-23,55.9169998168945,56,55.9169998168945,56,100,50.4987525939941
2019-07-24,55.9300003051758,56.1920013427734,55.9300003051758,56.1920013427734,100,50.6718826293945
2019-07-25,55.9500007629395,55.9500007629395,55.9500007629395,55.9500007629395,0,50.4536590576172
2019-07-26,56.4249992370605,56.4249992370605,56.4249992370605,56.4249992370605,0,50.8819961547852
2019-07-29,56.3230018615723,56.3230018615723,56.3230018615723,56.3230018615723,0,50.7900276184082
2019-07-30,56.1839981079102,56.1839981079102,56.1839981079102,56.1839981079102,0,50.6646728515625
2019-07-31,55.7330017089844,55.7330017089844,55.7330017089844,55.7330017089844,0,50.2579803466797
2019-08-01,56.0400009155273,56.0400009155273,55.1209983825684,55.1209983825684,200,49.7061042785645
2019-08-02,54.8689994812012,54.8689994812012,54.8689994812012,54.8689994812012,800,49.4788436889648
2019-08-05,53.4620018005371,53.4620018005371,53.4620018005371,53.4620018005371,0,48.2100677490234
2019-08-06,54.0499992370605,54.0499992370605,54.0499992370605,54.0499992370605,0,48.7403106689453
2019-08-07,53.7400016784668,54.0639991760254,53.7400016784668,54.0639991760254,200,48.7529335021973
2019-08-08,54.8479995727539,54.9329986572266,54.7200012207031,54.9329986572266,3800,49.5365676879883
2019-08-09,55.0200004577637,55.0200004577637,54.7389984130859,54.7389984130859,100,49.3616180419922
2019-08-12,54.3300018310547,54.3300018310547,54.3300018310547,54.3300018310547,600,48.9928016662598
2019-08-13,54.7120018005371,54.7120018005371,54.7120018005371,54.7120018005371,300,49.3372764587402
2019-08-14,53.3800010681152,53.3800010681152,53.234001159668,53.234001159668,400,48.0044708251953
2019-08-15,53.4309997558594,53.4309997558594,53.4309997558594,53.4309997558594,900,48.1821136474609
2019-08-16,53.810001373291,54.1459999084473,53.810001373291,54.1459999084473,400,48.8268699645996
2019-08-19,54.7470016479492,54.7470016479492,54.7470016479492,54.7470016479492,0,49.3688278198242
2019-08-20,54.4300003051758,54.4300003051758,54.25,54.25,100,48.9206581115723
2019-08-21,54.6800003051758,54.6800003051758,54.5299987792969,54.5299987792969,900,49.1731452941895
2019-08-22,54.6780014038086,54.6780014038086,54.6780014038086,54.6780014038086,0,49.3066139221191
2019-08-23,53.1510009765625,53.1510009765625,53.1510009765625,53.1510009765625,0,47.9296226501465
2019-08-26,53.7960014343262,53.7960014343262,53.7960014343262,53.7960014343262,0,48.5112609863281
2019-08-27,53.6980018615723,53.6980018615723,53.6980018615723,53.6980018615723,0,48.4228858947754
2019-08-28,54,54.0940017700195,54,54.0940017700195,200,48.7799835205078
2019-08-29,54.7190017700195,54.7190017700195,54.7190017700195,54.7190017700195,100,49.3435859680176
2019-08-30,54.8030014038086,54.8030014038086,54.8030014038086,54.8030014038086,0,49.4193267822266
2019-09-03,54.2400016784668,54.4910011291504,54.2400016784668,54.4910011291504,200,49.1379890441895
2019-09-04,55,55,55,55,0,49.5969848632812
2019-09-05,55.6139984130859,55.6139984130859,55.6139984130859,55.6139984130859,0,50.1506690979004
2019-09-06,55.6599998474121,55.6599998474121,55.6599998474121,55.6599998474121,200,50.1921463012695
2019-09-09,55.7980003356934,55.7980003356934,55.7980003356934,55.7980003356934,0,50.316593170166
2019-09-10,55.7760009765625,55.7760009765625,55.7760009765625,55.7760009765625,100,50.296745300293
2019-09-11,56.201000213623,56.201000213623,56.201000213623,56.201000213623,0,50.6799964904785
2019-09-12,56.3400001525879,56.4220008850098,56.3400001525879,56.4220008850098,3400,50.8792953491211
2019-09-13,56.4570007324219,56.4570007324219,56.4570007324219,56.4570007324219,0,50.9108467102051
2019-09-16,56.2569999694824,56.2569999694824,56.2569999694824,56.2569999694824,0,50.7305145263672
2019-09-17,56.4000015258789,56.4000015258789,56.4000015258789,56.4000015258789,0,50.859447479248
2019-09-18,56.4070014953613,56.4070014953613,56.4070014953613,56.4070014953613,0,50.8657722473145
2019-09-19,56.5800018310547,56.5800018310547,56.3860015869141,56.3860015869141,200,50.8468284606934
2019-09-20,56.3499984741211,56.3499984741211,56.2900009155273,56.2900009155273,200,50.7602500915527
2019-09-23,56.1949996948242,56.1949996948242,56.1949996948242,56.1949996948242,0,50.6745948791504
2019-09-24,55.734001159668,55.734001159668,55.734001159668,55.734001159668,0,50.2588768005371
2019-09-25,55.7589988708496,55.7589988708496,55.7589988708496,55.7589988708496,0,50.5143547058105
2019-09-26,55.5530014038086,55.5530014038086,55.5530014038086,55.5530014038086,0,50.3277397155762
2019-09-27,55.3359985351562,55.3359985351562,55.3359985351562,55.3359985351562,0,50.1311302185059
2019-09-30,55.5880012512207,55.5880012512207,55.5880012512207,55.5880012512207,0,50.3594398498535
2019-10-01,54.8720016479492,54.8720016479492,54.8720016479492,54.8720016479492,0,49.7107887268066
2019-10-02,53.8889999389648,53.8889999389648,53.8889999389648,53.8889999389648,0,48.820240020752
2019-10-03,54.1959991455078,54.1959991455078,54.1959991455078,54.1959991455078,0,49.0983734130859
2019-10-04,55,55,55,55,0,49.8267364501953
2019-10-07,54.8170013427734,54.8170013427734,54.8170013427734,54.8170013427734,0,49.660961151123
2019-10-08,53.9780006408691,53.9780006408691,53.9780006408691,53.9780006408691,0,48.9008636474609
2019-10-09,54.4020004272461,54.4020004272461,54.4020004272461,54.4020004272461,0,49.2849884033203
2019-10-10,54.7319984436035,54.7319984436035,54.7319984436035,54.7319984436035,0,49.5839385986328
2019-10-11,55.4099998474121,55.5699996948242,55.2859992980957,55.2859992980957,7800,50.0858459472656
2019-10-14,55.2299995422363,55.2299995422363,55.2070007324219,55.2070007324219,100,50.014274597168
2019-10-15,55.7000007629395,55.742000579834,55.7000007629395,55.742000579834,100,50.4989547729492
2019-10-16,55.8300018310547,55.8300018310547,55.7080001831055,55.7080001831055,100,50.468147277832
2019-10-17,55.9799995422363,55.9799995422363,55.9599990844727,55.9599990844727,100,50.6964492797852
2019-10-18,55.8600006103516,55.8629989624023,55.8600006103516,55.8629989624023,100,50.6085624694824
