Index,HKD=X.Open,HKD=X.High,HKD=X.Low,HKD=X.Close,HKD=X.Volume,HKD=X.Adjusted
2018-09-19,7.8452000617981,7.84560012817383,7.84189987182617,7.84560012817383,0,7.84560012817383
2018-09-20,7.84270000457764,7.84320020675659,7.79341983795166,7.84215021133423,0,7.84215021133423
2018-09-23,7.81059980392456,7.81311988830566,7.7976598739624,7.80951976776123,0,7.80951976776123
2018-09-24,7.81199979782104,7.81360006332397,7.80830001831055,7.81150007247925,0,7.81150007247925
2018-09-25,7.80909013748169,7.81839990615845,7.80904006958008,7.80989980697632,0,7.80989980697632
2018-09-26,7.81126022338867,7.81609010696411,7.80434989929199,7.81127977371216,0,7.81127977371216
2018-09-27,7.81599998474121,7.82670021057129,7.8157000541687,7.81546020507812,0,7.81546020507812
2018-09-30,7.82806015014648,7.83160018920898,7.82509994506836,7.82819986343384,0,7.82819986343384
2018-10-01,7.82760000228882,7.83809995651245,7.82719993591309,7.82880020141602,0,7.82880020141602
2018-10-02,7.83446979522705,7.83949995040894,7.83330011367798,7.83500003814697,0,7.83500003814697
2018-10-03,7.8377799987793,7.83923006057739,7.83169984817505,7.83790016174316,0,7.83790016174316
2018-10-04,7.83449983596802,7.83585977554321,7.83150005340576,7.83459997177124,0,7.83459997177124
2018-10-07,7.83503007888794,7.83655023574829,7.82360982894897,7.83493995666504,0,7.83493995666504
2018-10-08,7.82792997360229,7.83570003509521,7.82730007171631,7.82778978347778,0,7.82778978347778
2018-10-09,7.83360004425049,7.83783006668091,7.8333101272583,7.83370018005371,0,7.83370018005371
2018-10-10,7.83739995956421,7.83809995651245,7.83500003814697,7.83739995956421,0,7.83739995956421
2018-10-11,7.83489990234375,7.83680009841919,7.83379983901978,7.83459997177124,0,7.83459997177124
2018-10-14,7.83449983596802,7.83839988708496,7.83398008346558,7.83459997177124,0,7.83459997177124
2018-10-15,7.83529996871948,7.83790016174316,7.83479976654053,7.83500003814697,0,7.83500003814697
2018-10-16,7.83629989624023,7.8390998840332,7.8358998298645,7.83760023117065,0,7.83760023117065
2018-10-17,7.83890008926392,7.83970022201538,7.83780002593994,7.83900022506714,0,7.83900022506714
2018-10-18,7.83820009231567,7.84170007705688,7.83809995651245,7.83820009231567,0,7.83820009231567
2018-10-21,7.84052991867065,7.8422999382019,7.83809995651245,7.84060001373291,0,7.84060001373291
2018-10-22,7.83930015563965,7.84019994735718,7.83769989013672,7.83979988098145,0,7.83979988098145
2018-10-23,7.83809995651245,7.8422999382019,7.83799982070923,7.83886003494263,0,7.83886003494263
2018-10-24,7.84019994735718,7.84090995788574,7.83690023422241,7.84060001373291,0,7.84060001373291
2018-10-25,7.84009981155396,7.84119987487793,7.8390998840332,7.84000015258789,0,7.84000015258789
2018-10-29,7.8403000831604,7.84369993209839,7.83969020843506,7.84009981155396,0,7.84009981155396
2018-10-30,7.84320020675659,7.84660005569458,7.84250020980835,7.84340000152588,0,7.84340000152588
2018-10-31,7.84460020065308,7.84740018844604,7.83890008926392,7.84439992904663,0,7.84439992904663
2018-11-01,7.8422999382019,7.84340000152588,7.83580017089844,7.84227991104126,0,7.84227991104126
2018-11-02,7.83403015136719,7.83900022506714,7.81193017959595,7.83419990539551,0,7.83419990539551
2018-11-05,7.82460021972656,7.83577013015747,7.82402992248535,7.82166004180908,0,7.82166004180908
2018-11-06,7.832200050354,7.83669996261597,7.82789993286133,7.832200050354,0,7.832200050354
2018-11-07,7.83249998092651,7.83470010757446,7.8286600112915,7.83260011672974,0,7.83260011672974
2018-11-08,7.8287501335144,7.83249998092651,7.82427978515625,7.82880020141602,0,7.82880020141602
2018-11-09,7.82709980010986,7.83179998397827,7.82620000839233,7.82819986343384,0,7.82819986343384
2018-11-12,7.83087015151978,7.83470010757446,7.82898998260498,7.83109998703003,0,7.83109998703003
2018-11-13,7.83382987976074,7.83459997177124,7.82784986495972,7.83680009841919,0,7.83680009841919
2018-11-14,7.83055019378662,7.83319997787476,7.82840013504028,7.83080005645752,0,7.83080005645752
2018-11-15,7.8308801651001,7.83379983901978,7.82810020446777,7.8306999206543,0,7.8306999206543
2018-11-16,7.83109998703003,7.83300018310547,7.82980012893677,7.83058023452759,0,7.83058023452759
2018-11-19,7.83012008666992,7.83339977264404,7.82964992523193,7.82994985580444,0,7.82994985580444
2018-11-20,7.83160018920898,7.83319997787476,7.82980012893677,7.83145999908447,0,7.83145999908447
2018-11-21,7.83142995834351,7.83290004730225,7.82915019989014,7.83115005493164,0,7.83115005493164
2018-11-22,7.83190011978149,7.832200050354,7.82777976989746,7.83199977874756,0,7.83199977874756
2018-11-23,7.83010005950928,7.83029985427856,7.82296991348267,7.8302001953125,0,7.8302001953125
2018-11-26,7.82609987258911,7.82770013809204,7.82040023803711,7.82630014419556,0,7.82630014419556
2018-11-27,7.82220983505249,7.82959985733032,7.82040977478027,7.82180023193359,0,7.82180023193359
2018-11-28,7.82569980621338,7.82833003997803,7.82490015029907,7.82630014419556,0,7.82630014419556
2018-11-29,7.82480001449585,7.82670021057129,7.82130002975464,7.82474994659424,0,7.82474994659424
2018-11-30,7.82159996032715,7.82609987258911,7.81839990615845,7.82159996032715,0,7.82159996032715
2018-12-03,7.8221001625061,7.8221001625061,7.81488990783691,7.82229995727539,0,7.82229995727539
2018-12-04,7.81640005111694,7.81790018081665,7.80179977416992,7.81650018692017,0,7.81650018692017
2018-12-05,7.8034200668335,7.81576013565063,7.8024001121521,7.80336999893188,0,7.80336999893188
2018-12-06,7.81409978866577,7.81736993789673,7.80897998809814,7.81409978866577,0,7.81409978866577
2018-12-07,7.8105001449585,7.81710004806519,7.80811023712158,7.81029987335205,0,7.81029987335205
2018-12-10,7.81617021560669,7.81689977645874,7.81204986572266,7.81599998474121,0,7.81599998474121
2018-12-11,7.81409978866577,7.81580018997192,7.81230020523071,7.8137001991272,0,7.8137001991272
2018-12-12,7.81640005111694,7.81750011444092,7.8137001991272,7.81633996963501,0,7.81633996963501
2018-12-13,7.81430006027222,7.81489992141724,7.80719995498657,7.81459999084473,0,7.81459999084473
2018-12-14,7.81238985061646,7.81729984283447,7.80649995803833,7.81260013580322,0,7.81260013580322
2018-12-17,7.81309986114502,7.81489992141724,7.810959815979,7.81309986114502,0,7.81309986114502
2018-12-18,7.81330013275146,7.82110023498535,7.81239986419678,7.81300020217896,0,7.81300020217896
2018-12-19,7.81909990310669,7.82659006118774,7.81869983673096,7.81979990005493,0,7.81979990005493
2018-12-20,7.82620000839233,7.83109998703003,7.82369995117188,7.82595014572144,0,7.82595014572144
2018-12-21,7.82868003845215,7.83230018615723,7.8230299949646,7.8284797668457,0,7.8284797668457
2018-12-24,7.83300018310547,7.83440017700195,7.82819986343384,7.83335018157959,0,7.83335018157959
2018-12-25,7.83360004425049,7.8439998626709,7.83179998397827,7.83459997177124,0,7.83459997177124
2018-12-26,7.83160018920898,7.83330011367798,7.82825994491577,7.83339977264404,0,7.83339977264404
2018-12-27,7.82810020446777,7.83479976654053,7.82660007476807,7.82870006561279,0,7.82870006561279
2018-12-28,7.83099985122681,7.83409976959229,7.82800006866455,7.83099985122681,0,7.83099985122681
2018-12-31,7.83109998703003,7.83379983901978,7.82835006713867,7.83090019226074,0,7.83090019226074
2019-01-01,7.83139991760254,7.83230018615723,7.82870006561279,7.83199977874756,0,7.83199977874756
2019-01-02,7.83345985412598,7.83750009536743,7.83230018615723,7.83332014083862,0,7.83332014083862
2019-01-03,7.83459997177124,7.83529996871948,7.82989978790283,7.83540010452271,0,7.83540010452271
2019-01-04,7.83109998703003,7.83456993103027,7.82736015319824,7.83090019226074,0,7.83090019226074
2019-01-07,7.83260011672974,7.83729982376099,7.83260011672974,7.83260011672974,0,7.83260011672974
2019-01-08,7.83559989929199,7.83920001983643,7.83430004119873,7.83529996871948,0,7.83529996871948
2019-01-09,7.83900022506714,7.84060001373291,7.8365797996521,7.8390998840332,0,7.8390998840332
2019-01-10,7.83725023269653,7.83990001678467,7.83680009841919,7.83729982376099,0,7.83729982376099
2019-01-11,7.8383002281189,7.84189987182617,7.83773994445801,7.83820009231567,0,7.83820009231567
2019-01-14,7.83920001983643,7.84380006790161,7.83900022506714,7.83922004699707,0,7.83922004699707
2019-01-15,7.84240007400513,7.84380006790161,7.84105014801025,7.84240007400513,0,7.84240007400513
2019-01-16,7.84340000152588,7.84537982940674,7.84279012680054,7.84359979629517,0,7.84359979629517
2019-01-17,7.84271001815796,7.84490013122559,7.84228992462158,7.84270000457764,0,7.84270000457764
2019-01-18,7.84310007095337,7.84479999542236,7.84259986877441,7.84299993515015,0,7.84299993515015
2019-01-21,7.84380006790161,7.84569978713989,7.84321022033691,7.84420013427734,0,7.84420013427734
2019-01-22,7.84514999389648,7.84679985046387,7.84482002258301,7.84539985656738,0,7.84539985656738
2019-01-23,7.84600019454956,7.84749984741211,7.84460020065308,7.8459300994873,0,7.8459300994873
2019-01-24,7.84479999542236,7.84709978103638,7.8439998626709,7.84514999389648,0,7.84514999389648
2019-01-25,7.84630012512207,7.84679985046387,7.84492015838623,7.84619998931885,0,7.84619998931885
2019-01-28,7.8452000617981,7.84630012512207,7.84488010406494,7.84509992599487,0,7.84509992599487
2019-01-29,7.84577989578247,7.84700012207031,7.84499979019165,7.84560012817383,0,7.84560012817383
2019-01-30,7.84562015533447,7.84619998931885,7.83514976501465,7.84590005874634,0,7.84590005874634
2019-01-31,7.84222984313965,7.84689998626709,7.84049987792969,7.84259986877441,0,7.84259986877441
2019-02-01,7.8461799621582,7.8471999168396,7.8435001373291,7.84609985351562,0,7.84609985351562
2019-02-04,7.84530019760132,7.84679985046387,7.84392976760864,7.84530019760132,0,7.84530019760132
2019-02-05,7.84549999237061,7.84649991989136,7.84380006790161,7.84543991088867,0,7.84543991088867
2019-02-06,7.84537982940674,7.84660005569458,7.84444999694824,7.8452000617981,0,7.8452000617981
2019-02-07,7.84600019454956,7.84730005264282,7.84460020065308,7.84619998931885,0,7.84619998931885
2019-02-08,7.84689998626709,7.8471999168396,7.84479999542236,7.84689998626709,0,7.84689998626709
2019-02-11,7.8466100692749,7.84849977493286,7.84587001800537,7.84660005569458,0,7.84660005569458
2019-02-12,7.84709978103638,7.84859991073608,7.84621000289917,7.84709978103638,0,7.84709978103638
2019-02-13,7.84808015823364,7.84880018234253,7.84730005264282,7.84802007675171,0,7.84802007675171
2019-02-14,7.84819984436035,7.84824991226196,7.84649991989136,7.8491997718811,0,7.8491997718811
2019-02-15,7.8471999168396,7.8484001159668,7.84630012512207,7.84709978103638,0,7.84709978103638
2019-02-18,7.84768009185791,7.8491997718811,7.84649991989136,7.84770011901855,0,7.84770011901855
2019-02-19,7.84730005264282,7.84910011291504,7.8472900390625,7.84740018844604,0,7.84740018844604
2019-02-20,7.8484001159668,7.84940004348755,7.84770011901855,7.84950017929077,0,7.84950017929077
2019-02-21,7.848219871521,7.84880018234253,7.84590005874634,7.8484001159668,0,7.8484001159668
2019-02-22,7.8471999168396,7.84910011291504,7.84649991989136,7.8471999168396,0,7.8471999168396
2019-02-25,7.84779977798462,7.84910011291504,7.84711980819702,7.84749984741211,0,7.84749984741211
2019-02-26,7.84837007522583,7.84989976882935,7.84770011901855,7.84849977493286,0,7.84849977493286
2019-02-27,7.8488597869873,7.84999990463257,7.8484001159668,7.84880018234253,0,7.84880018234253
2019-02-28,7.84889984130859,7.85010004043579,7.84838008880615,7.84889984130859,0,7.84889984130859
2019-03-01,7.84959983825684,7.8503999710083,7.84735012054443,7.84969997406006,0,7.84969997406006
2019-03-04,7.84881019592285,7.84959983825684,7.84788990020752,7.84849977493286,0,7.84849977493286
2019-03-05,7.8491997718811,7.84999990463257,7.84870004653931,7.84969997406006,0,7.84969997406006
2019-03-06,7.85010004043579,7.85059976577759,7.84870004653931,7.85059976577759,0,7.85059976577759
2019-03-07,7.84910011291504,7.85069990158081,7.84868001937866,7.84940004348755,0,7.84940004348755
2019-03-08,7.84940004348755,7.85069990158081,7.84889984130859,7.84980010986328,0,7.84980010986328
2019-03-11,7.84969997406006,7.85069990158081,7.84889984130859,7.84969997406006,0,7.84969997406006
2019-03-12,7.84950017929077,7.85090017318726,7.84889984130859,7.84950017929077,0,7.84950017929077
2019-03-13,7.84969997406006,7.85319995880127,7.84909009933472,7.84961986541748,0,7.84961986541748
2019-03-14,7.84919023513794,7.85099983215332,7.84849977493286,7.84959983825684,0,7.84959983825684
2019-03-15,7.84959983825684,7.85139989852905,7.84825992584229,7.84959983825684,0,7.84959983825684
2019-03-18,7.84950017929077,7.85090017318726,7.84845018386841,7.84950017929077,0,7.84950017929077
2019-03-19,7.84950017929077,7.85169982910156,7.84870004653931,7.84952020645142,0,7.84952020645142
2019-03-20,7.84969997406006,7.8516001701355,7.84889984130859,7.85120010375977,0,7.85120010375977
2019-03-21,7.84870004653931,7.84940004348755,7.84525012969971,7.84889984130859,0,7.84889984130859
2019-03-22,7.84749984741211,7.84859991073608,7.84498977661133,7.84740018844604,0,7.84740018844604
2019-03-25,7.84722995758057,7.84889984130859,7.84590005874634,7.8471999168396,0,7.8471999168396
2019-03-26,7.84730005264282,7.84940004348755,7.8471999168396,7.84749984741211,0,7.84749984741211
2019-03-27,7.84899997711182,7.85029983520508,7.84810018539429,7.84889984130859,0,7.84889984130859
2019-03-28,7.84929990768433,7.85150003433228,7.84889984130859,7.84950017929077,0,7.84950017929077
2019-03-29,7.84969997406006,7.85109996795654,7.84910011291504,7.84959983825684,0,7.84959983825684
2019-03-31,7.84956979751587,7.85069990158081,7.84859991073608,7.84959983825684,0,7.84959983825684
2019-04-01,7.84950017929077,7.85090017318726,7.84870004653931,7.85020017623901,0,7.85020017623901
2019-04-02,7.84927988052368,7.8503999710083,7.84832000732422,7.84880018234253,0,7.84880018234253
2019-04-03,7.84899997711182,7.84969997406006,7.84730005264282,7.84929990768433,0,7.84929990768433
2019-04-04,7.84880018234253,7.84989976882935,7.84800004959106,7.84950017929077,0,7.84950017929077
2019-04-07,7.84915018081665,7.85020017623901,7.84479999542236,7.8491997718811,0,7.8491997718811
2019-04-08,7.84688997268677,7.84700012207031,7.84100008010864,7.84714984893799,0,7.84714984893799
2019-04-09,7.84130001068115,7.8422999382019,7.82999992370605,7.84150981903076,0,7.84150981903076
2019-04-10,7.83611011505127,7.84448003768921,7.83610010147095,7.83613014221191,0,7.83613014221191
2019-04-11,7.84317016601562,7.84689998626709,7.83931016921997,7.84310007095337,0,7.84310007095337
2019-04-14,7.84200000762939,7.84469985961914,7.83705997467041,7.84190988540649,0,7.84190988540649
2019-04-15,7.84012985229492,7.84380006790161,7.83760976791382,7.84022998809814,0,7.84022998809814
2019-04-16,7.8435001373291,7.84569978713989,7.84194993972778,7.84340000152588,0,7.84340000152588
2019-04-17,7.84509992599487,7.84639978408813,7.84355020523071,7.84459018707275,0,7.84459018707275
2019-04-18,7.8452000617981,7.84600019454956,7.84345006942749,7.8452000617981,0,7.8452000617981
2019-04-21,7.84369993209839,7.8467001914978,7.84313011169434,7.84309005737305,0,7.84309005737305
2019-04-22,7.84450006484985,7.84609985351562,7.84289979934692,7.84660005569458,0,7.84660005569458
2019-04-23,7.84204006195068,7.84320020675659,7.83839988708496,7.84253978729248,0,7.84253978729248
2019-04-24,7.84252977371216,7.84426021575928,7.84002017974854,7.84270000457764,0,7.84270000457764
2019-04-25,7.84369993209839,7.84499979019165,7.84259986877441,7.84359979629517,0,7.84359979629517
2019-04-28,7.84340000152588,7.84450006484985,7.84266996383667,7.84284019470215,0,7.84284019470215
2019-04-29,7.84320020675659,7.84560012817383,7.84299993515015,7.84409999847412,0,7.84409999847412
2019-04-30,7.84440994262695,7.84619998931885,7.84400987625122,7.84549999237061,0,7.84549999237061
2019-05-01,7.8446102142334,7.84609985351562,7.84292984008789,7.84479999542236,0,7.84479999542236
2019-05-02,7.84340000152588,7.84530019760132,7.84322023391724,7.84280014038086,0,7.84280014038086
2019-05-05,7.84450006484985,7.84709978103638,7.84390020370483,7.8443398475647,0,7.8443398475647
2019-05-06,7.84609985351562,7.84844017028809,7.84549999237061,7.84639978408813,0,7.84639978408813
2019-05-07,7.84829998016357,7.84940004348755,7.84740018844604,7.8484001159668,0,7.8484001159668
2019-05-08,7.84810018539429,7.84910011291504,7.84689998626709,7.84810018539429,0,7.84810018539429
2019-05-09,7.84800004959106,7.84880018234253,7.84700012207031,7.84800004959106,0,7.84800004959106
2019-05-12,7.84766006469727,7.8491997718811,7.84743976593018,7.84819984436035,0,7.84819984436035
2019-05-13,7.84889984130859,7.84939002990723,7.84789991378784,7.84889984130859,0,7.84889984130859
2019-05-14,7.84922981262207,7.84980010986328,7.84819984436035,7.8491997718811,0,7.8491997718811
2019-05-15,7.84929990768433,7.84959983825684,7.84790992736816,7.84867000579834,0,7.84867000579834
2019-05-16,7.8491997718811,7.84969997406006,7.84848022460938,7.8491997718811,0,7.8491997718811
2019-05-19,7.8491997718811,7.84959983825684,7.84770011901855,7.8491997718811,0,7.8491997718811
2019-05-20,7.84939002990723,7.84959983825684,7.84770011901855,7.84934997558594,0,7.84934997558594
2019-05-21,NA,NA,NA,NA,NA,NA
2019-05-22,7.84899997711182,7.8491997718811,7.84687995910645,7.84899997711182,0,7.84899997711182
2019-05-23,7.84854984283447,7.84940004348755,7.84700012207031,7.84856986999512,0,7.84856986999512
2019-05-26,7.84889984130859,7.84959983825684,7.8475399017334,7.84834003448486,0,7.84834003448486
2019-05-27,7.84929990768433,7.84966993331909,7.84740018844604,7.84929990768433,0,7.84929990768433
