Index,HLAG.F.Open,HLAG.F.High,HLAG.F.Low,HLAG.F.Close,HLAG.F.Volume,HLAG.F.Adjusted
2024-06-06,177.100006103516,184.5,177.100006103516,179.899993896484,142,179.899993896484
2024-06-07,177.5,177.5,175.800003051758,175.800003051758,20,175.800003051758
2024-06-10,179.699996948242,180.600006103516,175,178,1192,178
2024-06-11,178.100006103516,178.100006103516,163.300003051758,163.300003051758,322,163.300003051758
2024-06-12,162.399993896484,167.899993896484,162.399993896484,167.899993896484,45,167.899993896484
2024-06-13,167.5,167.5,165.300003051758,165.300003051758,250,165.300003051758
2024-06-14,164.399993896484,168,164.399993896484,168,85,168
2024-06-17,163.800003051758,163.800003051758,163.800003051758,163.800003051758,4,163.800003051758
2024-06-18,173.300003051758,173.300003051758,171.600006103516,171.800003051758,150,171.800003051758
2024-06-19,170.199996948242,171.600006103516,170.199996948242,171.600006103516,528,171.600006103516
2024-06-20,170,173.800003051758,170,173.800003051758,6,173.800003051758
2024-06-21,172.100006103516,172.100006103516,170.600006103516,170.600006103516,10,170.600006103516
2024-06-24,173.300003051758,173.5,170.699996948242,173.5,99,173.5
2024-06-25,172,172,169.300003051758,169.300003051758,45,169.300003051758
2024-06-26,170,173.899993896484,170,173.5,100,173.5
2024-06-27,171.100006103516,172.800003051758,170.899993896484,172.800003051758,22,172.800003051758
2024-06-28,170.699996948242,173.300003051758,170.699996948242,173.300003051758,101,173.300003051758
2024-07-01,172.300003051758,175.899993896484,172.300003051758,175.899993896484,6,175.899993896484
2024-07-02,171.100006103516,179.600006103516,171.100006103516,179.600006103516,191,179.600006103516
2024-07-03,177.5,180.100006103516,177.5,180.100006103516,170,180.100006103516
2024-07-04,178.699996948242,178.699996948242,178.699996948242,178.699996948242,0,178.699996948242
2024-07-05,174.800003051758,174.800003051758,160,164.899993896484,126,164.899993896484
2024-07-08,161,161,153,155,180,155
2024-07-09,153.399993896484,162.899993896484,151.800003051758,162.899993896484,279,162.899993896484
2024-07-10,161.600006103516,164.699996948242,161.600006103516,163.300003051758,12,163.300003051758
2024-07-11,163.399993896484,163.399993896484,156.5,156.5,36,156.5
2024-07-12,155.600006103516,157.600006103516,150.300003051758,150.300003051758,85,150.300003051758
2024-07-15,149.100006103516,149.100006103516,149,149,20,149
2024-07-16,146.600006103516,152.300003051758,146.600006103516,151.5,118,151.5
2024-07-17,151.800003051758,152.800003051758,151.399993896484,152.800003051758,36,152.800003051758
2024-07-18,151.399993896484,151.399993896484,151.399993896484,151.399993896484,0,151.399993896484
2024-07-19,149.600006103516,149.600006103516,149.600006103516,149.600006103516,0,149.600006103516
2024-07-22,149.199996948242,154.199996948242,149.199996948242,154.199996948242,8,154.199996948242
2024-07-23,154.300003051758,155,152.899993896484,152.899993896484,35,152.899993896484
2024-07-24,152.300003051758,154.800003051758,152.300003051758,153.5,48,153.5
2024-07-25,151.899993896484,151.899993896484,151.300003051758,151.300003051758,3,151.300003051758
2024-07-26,150.899993896484,150.899993896484,150.800003051758,150.800003051758,1,150.800003051758
2024-07-29,149.800003051758,158.300003051758,149.800003051758,158.300003051758,52,158.300003051758
2024-07-30,161.399993896484,161.399993896484,155.399993896484,155.399993896484,110,155.399993896484
2024-07-31,161.899993896484,162.899993896484,161.899993896484,162.899993896484,35,162.899993896484
2024-08-01,162.5,162.5,161.300003051758,161.300003051758,34,161.300003051758
2024-08-02,160.5,160.5,154.800003051758,155.399993896484,104,155.399993896484
2024-08-05,154.600006103516,154.600006103516,148.199996948242,153.699996948242,117,153.699996948242
2024-08-06,153.300003051758,156.800003051758,153.300003051758,156.800003051758,60,156.800003051758
2024-08-07,152.699996948242,152.699996948242,152.699996948242,152.699996948242,0,152.699996948242
2024-08-08,156.399993896484,156.399993896484,156.399993896484,156.399993896484,0,156.399993896484
2024-08-09,154.699996948242,154.899993896484,154.699996948242,154.899993896484,10,154.899993896484
2024-08-12,152.899993896484,158.399993896484,152.899993896484,158.399993896484,100,158.399993896484
2024-08-13,161,161,160.399993896484,160.699996948242,228,160.699996948242
2024-08-14,159.300003051758,159.300003051758,149,152.399993896484,278,152.399993896484
2024-08-15,153.199996948242,153.199996948242,150.899993896484,150.899993896484,38,150.899993896484
2024-08-16,151.5,151.5,147.600006103516,147.600006103516,67,147.600006103516
2024-08-19,146.100006103516,150.5,146,150.5,12,150.5
2024-08-20,149,150.5,147.899993896484,147.899993896484,399,147.899993896484
2024-08-21,146.399993896484,149.100006103516,146.399993896484,149.100006103516,174,149.100006103516
2024-08-22,150.199996948242,150.199996948242,150.199996948242,150.199996948242,0,150.199996948242
2024-08-23,149,150.100006103516,149,150.100006103516,2,150.100006103516
2024-08-26,151,151.399993896484,151,151.399993896484,4,151.399993896484
2024-08-27,150.600006103516,150.600006103516,150.600006103516,150.600006103516,0,150.600006103516
2024-08-28,146.5,146.5,144.899993896484,144.899993896484,66,144.899993896484
2024-08-29,144,146.899993896484,144,146.899993896484,100,146.899993896484
2024-08-30,144.899993896484,146.699996948242,144.899993896484,146.699996948242,16,146.699996948242
2024-09-02,146.699996948242,146.699996948242,146.300003051758,146.300003051758,2,146.300003051758
2024-09-03,145.300003051758,145.300003051758,140.899993896484,140.899993896484,80,140.899993896484
2024-09-04,140.399993896484,141.699996948242,140.399993896484,141.699996948242,50,141.699996948242
2024-09-05,141.899993896484,143.600006103516,141.300003051758,142.399993896484,32,142.399993896484
2024-09-06,139.800003051758,141.399993896484,136.300003051758,136.300003051758,21,136.300003051758
2024-09-09,136.5,136.5,133.5,134.5,49,134.5
2024-09-10,130.199996948242,130.199996948242,130.199996948242,130.199996948242,0,130.199996948242
2024-09-11,135.199996948242,138.800003051758,135.199996948242,138.800003051758,0,138.800003051758
2024-09-12,137.199996948242,139.699996948242,137.199996948242,139,168,139
2024-09-13,139.100006103516,139.600006103516,139.100006103516,139.600006103516,15,139.600006103516
2024-09-16,142.100006103516,143,141.399993896484,143,37,143
2024-09-17,143,147.899993896484,143,147.899993896484,45,147.899993896484
2024-09-18,147,147,147,147,0,147
2024-09-19,148.699996948242,148.699996948242,148.699996948242,148.699996948242,0,148.699996948242
2024-09-20,148.100006103516,150.100006103516,147.899993896484,150.100006103516,150,150.100006103516
2024-09-23,150.5,150.5,150.100006103516,150.100006103516,40,150.100006103516
2024-09-24,152.399993896484,159.5,152.399993896484,159.5,10,159.5
2024-09-25,159.300003051758,167.5,159.300003051758,161.699996948242,220,161.699996948242
2024-09-26,160.300003051758,166,160.300003051758,163.899993896484,134,163.899993896484
2024-09-27,163.199996948242,165.300003051758,163.199996948242,165.300003051758,237,165.300003051758
2024-09-30,161.199996948242,165,161.199996948242,165,16,165
2024-10-01,163,163,156.899993896484,156.899993896484,3,156.899993896484
2024-10-02,158.600006103516,161.199996948242,158.600006103516,160.699996948242,10,160.699996948242
2024-10-03,161,165.199996948242,161,165.199996948242,63,165.199996948242
2024-10-04,160.899993896484,160.899993896484,140.100006103516,142.199996948242,261,142.199996948242
2024-10-07,139.899993896484,143.699996948242,139.899993896484,143.699996948242,230,143.699996948242
2024-10-08,143,143,143,143,25,143
2024-10-09,140.100006103516,140.5,139.399993896484,140.5,325,140.5
2024-10-10,140.800003051758,140.899993896484,137.600006103516,140.899993896484,30,140.899993896484
2024-10-11,138.899993896484,142.300003051758,138.899993896484,141.399993896484,62,141.399993896484
2024-10-14,143.100006103516,146.899993896484,143.100006103516,146.899993896484,69,146.899993896484
2024-10-15,146.5,149.699996948242,145.100006103516,149.699996948242,119,149.699996948242
2024-10-16,149.5,155.300003051758,149.5,154.699996948242,75,154.699996948242
2024-10-17,154.699996948242,158.199996948242,154.699996948242,157.699996948242,105,157.699996948242
2024-10-18,157.100006103516,158.399993896484,156.5,156.5,65,156.5
2024-10-21,157.600006103516,164.899993896484,157.600006103516,164.100006103516,702,164.100006103516
2024-10-22,163,167.5,163,167.5,151,167.5
2024-10-23,166.199996948242,166.399993896484,166.199996948242,166.399993896484,50,166.399993896484
2024-10-24,162.800003051758,164,162.800003051758,164,35,164
2024-10-25,168.5,172,168.5,172,267,172
2024-10-28,171.100006103516,171.100006103516,164.600006103516,164.600006103516,626,164.600006103516
2024-10-29,165,165,165,165,0,165
2024-10-30,162.899993896484,162.899993896484,159,159,160,159
2024-10-31,157.600006103516,159.5,157.600006103516,159.5,500,159.5
2024-11-01,160.800003051758,160.800003051758,160.800003051758,160.800003051758,10,160.800003051758
2024-11-04,166.600006103516,167.800003051758,166.600006103516,167.800003051758,104,167.800003051758
2024-11-05,168.5,168.5,168.5,168.5,0,168.5
2024-11-06,169.699996948242,170,154.100006103516,154.399993896484,1019,154.399993896484
2024-11-07,157.699996948242,164.600006103516,157.699996948242,164.600006103516,10,164.600006103516
2024-11-08,162.300003051758,162.300003051758,162,162.199996948242,130,162.199996948242
2024-11-11,159.100006103516,159.100006103516,157.600006103516,157.600006103516,51,157.600006103516
2024-11-12,155.600006103516,157.699996948242,155.600006103516,157.699996948242,105,157.699996948242
2024-11-13,155.5,155.5,155.5,155.5,0,155.5
2024-11-14,156.5,168,156.5,168,140,168
2024-11-15,167.300003051758,169.100006103516,165.300003051758,165.300003051758,240,165.300003051758
2024-11-18,165.100006103516,165.100006103516,165.100006103516,165.100006103516,0,165.100006103516
2024-11-19,165.399993896484,167.800003051758,163.800003051758,164,154,164
2024-11-20,164,164,162.300003051758,163.300003051758,81,163.300003051758
2024-11-21,162.899993896484,162.899993896484,159.899993896484,159.899993896484,123,159.899993896484
2024-11-22,159.199996948242,159.699996948242,159.199996948242,159.600006103516,12,159.600006103516
2024-11-25,160,160,153.5,153.5,253,153.5
2024-11-26,153,155.5,152.899993896484,155.300003051758,90,155.300003051758
2024-11-27,153.800003051758,154.100006103516,152,152,87,152
2024-11-28,152.600006103516,154.5,152.600006103516,154.5,10,154.5
2024-11-29,152.800003051758,153.100006103516,152.800003051758,153.100006103516,10,153.100006103516
2024-12-02,151.600006103516,154,150.699996948242,150.699996948242,131,150.699996948242
2024-12-03,150.699996948242,158.300003051758,150.699996948242,158.300003051758,12,158.300003051758
2024-12-04,158.800003051758,158.800003051758,154.600006103516,156.600006103516,198,156.600006103516
2024-12-05,153.600006103516,162.699996948242,153.600006103516,162.699996948242,130,162.699996948242
2024-12-06,160.899993896484,160.899993896484,158.300003051758,158.800003051758,225,158.800003051758
2024-12-09,158.300003051758,160.399993896484,158.300003051758,160.399993896484,22,160.399993896484
2024-12-10,158.800003051758,160.800003051758,158.800003051758,160.800003051758,37,160.800003051758
2024-12-11,158.600006103516,158.600006103516,154.399993896484,157.600006103516,29,157.600006103516
2024-12-12,156.5,156.5,153.600006103516,155.899993896484,120,155.899993896484
2024-12-13,155.199996948242,158.300003051758,155.199996948242,156.600006103516,325,156.600006103516
2024-12-16,155.199996948242,155.199996948242,155.199996948242,155.199996948242,0,155.199996948242
2024-12-17,156.300003051758,156.300003051758,152.699996948242,152.699996948242,26,152.699996948242
2024-12-18,149,151.199996948242,149,151.199996948242,210,151.199996948242
2024-12-19,149.899993896484,150.699996948242,149.899993896484,150.300003051758,410,150.300003051758
2024-12-20,148.5,149.699996948242,148.5,149.699996948242,1,149.699996948242
2024-12-23,152,155.899993896484,152,155.899993896484,200,155.899993896484
2024-12-27,156.100006103516,156.100006103516,155.100006103516,155.100006103516,125,155.100006103516
2024-12-30,152.199996948242,153.800003051758,152.199996948242,153.800003051758,3,153.800003051758
2025-01-02,152.699996948242,161.5,152.699996948242,161.5,39,161.5
2025-01-03,160.300003051758,160.300003051758,160.300003051758,160.300003051758,0,160.300003051758
2025-01-06,159.399993896484,161.100006103516,157.100006103516,160.899993896484,64,160.899993896484
2025-01-07,159.399993896484,159.399993896484,159.399993896484,159.399993896484,0,159.399993896484
2025-01-08,156.199996948242,157.399993896484,153.800003051758,157.399993896484,38,157.399993896484
2025-01-09,152.899993896484,154,143.800003051758,144.5,467,144.5
2025-01-10,145.399993896484,146.5,143.800003051758,144.300003051758,461,144.300003051758
2025-01-13,144.300003051758,144.300003051758,143.100006103516,143.899993896484,134,143.899993896484
2025-01-14,142.699996948242,144.899993896484,142.699996948242,144.899993896484,75,144.899993896484
2025-01-15,144.5,146.5,143.5,143.5,191,143.5
2025-01-16,143.300003051758,143.300003051758,136.800003051758,136.800003051758,592,136.800003051758
2025-01-17,135.300003051758,135.300003051758,131.600006103516,132.5,410,132.5
2025-01-20,132.5,134.600006103516,131.5,133.399993896484,83,133.399993896484
2025-01-21,133.199996948242,133.199996948242,130.5,131.899993896484,47,131.899993896484
2025-01-22,132.199996948242,134.300003051758,131.600006103516,134.300003051758,95,134.300003051758
2025-01-23,132.800003051758,133.600006103516,132.800003051758,133.600006103516,28,133.600006103516
2025-01-24,132.600006103516,132.600006103516,132.600006103516,132.600006103516,0,132.600006103516
2025-01-27,130.100006103516,131.5,130.100006103516,131.5,20,131.5
2025-01-28,133.600006103516,133.600006103516,133.600006103516,133.600006103516,0,133.600006103516
2025-01-29,133.5,135.800003051758,133.5,135,40,135
2025-01-30,135.600006103516,136.899993896484,135.600006103516,136,17,136
2025-01-31,137,137,137,137,0,137
2025-02-03,138.899993896484,138.899993896484,135.199996948242,135.199996948242,94,135.199996948242
2025-02-04,138,138,133.699996948242,137.800003051758,257,137.800003051758
2025-02-05,135.199996948242,140.699996948242,135.199996948242,140.699996948242,25,140.699996948242
2025-02-06,141.899993896484,146.5,140.699996948242,140.800003051758,2425,140.800003051758
2025-02-07,140.699996948242,144.199996948242,140.699996948242,144.199996948242,157,144.199996948242
2025-02-10,143.899993896484,146.699996948242,143.899993896484,145.899993896484,127,145.899993896484
