Index,DELL.Open,DELL.High,DELL.Low,DELL.Close,DELL.Volume,DELL.Adjusted
2019-10-17,25.7678661346436,25.9756717681885,25.4992408752441,25.5296497344971,1985824,23.3016262054443
2019-10-18,25.5245819091797,25.565128326416,25.0886974334717,25.2762298583984,3410133,23.0703220367432
2019-10-21,25.2914333343506,25.6006088256836,25.134313583374,25.3370494842529,2371743,23.1258316040039
2019-10-22,25.4992408752441,25.6614284515381,25.2306137084961,25.3319816589355,2048763,23.121208190918
2019-10-23,25.2863655090332,25.5499248504639,24.9670543670654,25.4941711425781,2469210,23.2692394256592
2019-10-24,25.6766357421875,25.9756717681885,25.306640625,25.8540287017822,3018493,23.5976963043213
2019-10-25,25.9047145843506,26.517993927002,25.8236198425293,26.1936130523682,3189946,23.9076404571533
2019-10-28,26.3203239440918,26.5838813781738,26.0871772766113,26.1479988098145,3117143,23.8660125732422
2019-10-29,26.178409576416,26.9994926452637,26.1327934265137,26.9893550872803,5226082,24.6339435577393
2019-10-30,26.9690837860107,27.4455146789551,26.7257976531982,27.2427768707275,3210860,24.8652439117432
2019-10-31,27.1920928955078,27.2681198120117,26.4115562438965,26.8068923950195,3032698,24.467399597168
2019-11-01,26.9538764953613,27.0603141784668,26.7562084197998,26.9842872619629,2398971,24.6293144226074
2019-11-04,27.2934627532959,27.4353771209717,27.1059303283691,27.2883930206299,1979905,24.9068813323975
2019-11-05,27.3238716125488,27.8003044128418,27.1363410949707,27.5874290466309,4079177,25.179817199707
2019-11-06,27.8763294219971,27.8763294219971,27.217435836792,27.5367450714111,2791006,25.1335582733154
2019-11-07,27.7597560882568,27.8509883880615,27.4353771209717,27.5266094207764,2908202,25.124303817749
2019-11-08,27.5519504547119,27.6685256958008,27.1414089202881,27.5266094207764,1962346,25.124303817749
2019-11-11,27.2782554626465,27.8104400634766,27.1920928955078,27.6330451965332,1830944,25.22145652771
2019-11-12,27.7698936462402,28.2716674804688,27.6989364624023,28.0942726135254,5463434,25.6424293518066
2019-11-13,27.8763294219971,28.0790672302246,27.6431827545166,27.7648258209229,2171878,25.3417339324951
2019-11-14,27.5722255706787,28.4794731140137,27.4556503295898,27.9016723632812,3357060,25.4666404724121
2019-11-15,28.2057781219482,28.3071460723877,27.9574241638184,28.2007102966309,2799292,25.7395725250244
2019-11-18,28.2057781219482,28.3274192810059,27.9118099212646,28.1652317047119,1931764,25.7071952819824
2019-11-19,28.2108459472656,28.7278251647949,28.0182456970215,28.4896106719971,2811525,26.003267288208
2019-11-20,28.2919406890869,28.525089263916,27.8459205627441,28.0131778717041,2832242,25.5684108734131
2019-11-21,27.9979724884033,28.1804351806641,27.212366104126,27.2225036621094,3173373,24.8467407226562
2019-11-22,27.217435836792,27.3694877624512,26.8626461029053,27.1718196868896,2850788,24.800479888916
2019-11-25,27.3694877624512,28.1855049133301,27.3694877624512,27.9067401885986,3744557,25.4712619781494
2019-11-26,28.2159156799316,28.35276222229,26.9386711120605,26.9589462280273,8725790,24.6061840057373
2019-11-27,25.874303817749,26.436897277832,25.2154083251953,25.5043087005615,25892863,23.2784957885742
2019-11-29,25.4941711425781,25.5752658843994,24.5514450073242,24.5767879486084,6382852,22.4319248199463
2019-12-02,24.5058288574219,24.6680183410645,23.9888496398926,24.1865177154541,7351990,22.0757102966309
2019-12-03,23.7202224731445,24.0699443817139,23.5326900482178,24.0243282318115,7722322,21.927677154541
2019-12-04,24.2777500152588,24.3791179656982,24.0952854156494,24.1662445068359,4132843,22.0572090148926
2019-12-05,24.130765914917,24.1915855407715,23.6289901733398,23.99391746521,4072469,21.8999195098877
2019-12-06,24.0750122070312,24.6832237243652,23.8367977142334,23.8824138641357,5935771,21.7981510162354
2019-12-09,23.7303600311279,24.3132286071777,23.5428276062012,24.1510391235352,7451034,22.0433292388916
2019-12-10,24.0293960571289,24.3182964324951,23.8874816894531,24.0040550231934,6115511,21.9091720581055
2019-12-11,23.9837818145752,24.2017230987549,23.7709064483643,24.1814498901367,4372957,22.0710926055908
2019-12-12,23.9837818145752,25.169792175293,23.8621387481689,25.0886974334717,5211877,22.8991584777832
2019-12-13,25.0532188415527,25.3826656341553,24.8504829406738,25.0126705169678,5212666,22.8297576904297
2019-12-16,25.3370494842529,25.4181442260742,24.9721240997314,25.0836296081543,6638750,22.89453125
2019-12-17,25.2002029418945,25.4485549926758,25.1191082000732,25.306640625,4669302,23.0980777740479
2019-12-18,25.3421192169189,25.6411552429199,25.1495170593262,25.3421192169189,4543424,23.1304607391357
2019-12-19,25.3725280761719,25.5093765258789,25.2306137084961,25.2863655090332,2995014,23.0795745849609
2019-12-20,25.4941711425781,25.6208820343018,25.0937652587891,25.1495170593262,5335979,22.9546680450439
2019-12-23,25.169792175293,25.9401931762695,25.1495170593262,25.5752658843994,3213228,23.34326171875
2019-12-24,25.570198059082,26.0162181854248,25.4688282012939,25.7627983093262,1891910,23.51442527771
2019-12-26,25.9807395935059,26.4977188110352,25.9047145843506,26.3608722686768,3034474,24.0603065490723
2019-12-27,26.4571723937988,26.4571723937988,25.6969089508057,25.8388233184814,3107672,23.5838184356689
2019-12-30,25.7881393432617,26.1327934265137,25.5955390930176,25.8033447265625,2622512,23.5514354705811
2019-12-31,25.7475929260254,26.305118560791,25.6208820343018,26.0466289520264,3263145,23.7734889984131
2020-01-02,26.3862133026123,26.6700458526611,26.1277236938477,26.5027885437012,4278253,24.1898365020752
2020-01-03,26.0516986846924,26.345666885376,25.5549926757812,25.6310195922852,4447142,23.3941497802734
2020-01-06,25.3877334594727,25.9959449768066,25.3877334594727,25.8895072937012,4983403,23.6300773620605
2020-01-07,25.869234085083,26.00608253479,25.1241760253906,25.2407493591309,6135833,23.0379409790039
2020-01-08,25.0886974334717,25.3623924255371,24.9113025665283,25.3421192169189,6934306,23.1304607391357
2020-01-09,25.4434871673584,25.47389793396,24.8454132080078,25.1495170593262,7158833,22.9546680450439
2020-01-10,25.1495170593262,25.3117084503174,25.0430812835693,25.0937652587891,4865615,22.9037837982178
2020-01-13,25.1849975585938,25.3370494842529,24.6730861663818,25.2559547424316,6736414,23.0518169403076
2020-01-14,25.2559547424316,26.1175861358643,25.2458190917969,25.778003692627,6555490,23.5283031463623
2020-01-15,25.701976776123,25.9199180603027,25.5448551177979,25.6462230682373,3906145,23.4080238342285
2020-01-16,25.8540287017822,26.2189559936523,25.6918392181396,26.0212879180908,4445958,23.750358581543
2020-01-17,26.1023826599121,26.1023826599121,25.3674602508545,25.5144443511963,6502416,23.2877426147461
2020-01-21,25.4181442260742,25.4282817840576,24.7845916748047,24.9822616577148,5397142,22.8020076751709
2020-01-22,25.0886974334717,25.4029407501221,25.0886974334717,25.3117084503174,2705180,23.1027069091797
2020-01-23,25.3522548675537,25.5803356170654,25.0228080749512,25.5296497344971,2187860,23.3016262054443
2020-01-24,25.6208820343018,25.869234085083,25.1039028167725,25.3319816589355,3948170,23.121208190918
2020-01-27,24.6629505157471,24.7795238494873,24.3132286071777,24.4044609069824,6143133,22.2746334075928
2020-01-28,24.5869235992432,24.9366455078125,24.5058288574219,24.6730861663818,4225377,22.5198173522949
2020-01-29,24.8099346160889,24.9366455078125,24.6021289825439,24.8099346160889,2788836,22.6447200775146
2020-01-30,24.5311717987061,25.0734920501709,24.4095287322998,25.0278759002686,4742697,22.8436431884766
2020-01-31,24.9011669158936,24.961986541748,24.4044609069824,24.7187023162842,4627869,22.5614528656006
2020-02-03,24.7288398742676,25.038013458252,24.6376075744629,24.9265079498291,3265118,22.7511177062988
2020-02-04,25.3421192169189,26.0922451019287,25.0582866668701,25.8641662597656,5845604,23.6069488525391
2020-02-05,26.0922451019287,26.5534725189209,25.6462230682373,25.7425231933594,7337587,23.4959239959717
2020-02-06,25.9300556182861,26.8271675109863,25.8793716430664,26.7866191864014,6581533,24.4488964080811
2020-02-07,26.609224319458,26.609224319458,25.8489608764648,26.1632022857666,9318084,23.8798885345459
2020-02-10,25.8489608764648,26.441967010498,25.6259498596191,26.4115562438965,5327100,24.1065635681152
2020-02-11,26.4064884185791,26.913330078125,26.3558025360107,26.4875812530518,8685935,24.1759586334229
2020-02-12,26.7257976531982,27.1262035369873,26.649772644043,27.0146980285645,6874129,24.6570720672607
2020-02-13,26.3304615020752,26.7764835357666,26.0669021606445,26.6345672607422,6760485,24.310115814209
2020-02-14,26.8373031616211,27.1414089202881,26.6751136779785,26.8018245697021,4158295,24.4627799987793
2020-02-18,26.5078563690186,26.8373031616211,26.2949829101562,26.746072769165,5139862,24.41188621521
2020-02-19,26.8119602203369,27.1616821289062,26.7359352111816,27.0349712371826,5512759,24.6755752563477
2020-02-20,27.0349712371826,27.0653839111328,26.5027885437012,26.8373031616211,5310724,24.495153427124
2020-02-21,26.7105922698975,26.7663459777832,25.9553985595703,26.2138862609863,4403144,23.9261474609375
2020-02-24,25.2255458831787,25.2762298583984,24.0344657897949,24.4855556488037,7265770,22.3486557006836
2020-02-25,24.8606185913086,24.9366455078125,23.4009113311768,23.4262542724609,6799550,21.3817958831787
2020-02-26,23.6796760559082,23.99391746521,22.9599590301514,23.2792701721191,6851242,21.2476425170898
2020-02-27,22.5696907043457,23.0816020965576,21.743537902832,22.0780544281006,11049984,20.1512565612793
2020-02-28,20.8819065093994,21.8499755859375,19.868221282959,20.5068416595459,16947084,18.7171669006348
2020-03-02,20.6386203765869,21.5357322692871,19.9695892333984,21.4850482940674,7908770,19.6100063323975
2020-03-03,21.6269645690918,22.1540794372559,20.9883422851562,21.175874710083,9216475,19.3278102874756
2020-03-04,21.5357322692871,21.9868221282959,20.8768367767334,21.9868221282959,6008377,20.0679893493652
2020-03-05,21.3025856018066,21.5712108612061,20.5220489501953,20.7045116424561,7139103,18.8975887298584
2020-03-06,19.7668533325195,20.7197151184082,19.5742511749268,20.0810947418213,8400837,18.3285732269287
2020-03-09,18.4896106719971,18.651798248291,17.9726314544678,18.3730354309082,10960804,16.7695865631104
2020-03-10,19.1079578399658,19.9594535827637,17.9929046630859,19.8378105163574,9943920,18.1065235137939
2020-03-11,19.0775470733643,19.5387725830078,18.5352268218994,18.7227573394775,9386942,17.0887832641602
2020-03-12,17.2225036621094,17.6989364624023,16.3760776519775,16.5940189361572,13329588,15.145824432373
2020-03-13,17.8307151794434,18.220983505249,16.7967567443848,18.220983505249,9643038,16.630802154541
2020-03-16,14.7896604537964,17.389762878418,14.7896604537964,16.3253936767578,10100379,14.9006452560425
2020-03-17,16.6294975280762,16.9589462280273,15.3269128799438,15.8743028640747,9976277,14.4889221191406
2020-03-18,14.698429107666,15.2812976837158,12.9295492172241,14.6325387954712,9067711,13.3555269241333
2020-03-19,14.698429107666,16.5788135528564,14.2828178405762,16.1986827850342,8396299,14.7849912643433
2020-03-20,16.644702911377,18.6974143981934,16.2290935516357,16.4673099517822,13518799,15.0301752090454
2020-03-23,16.7257976531982,18.1094779968262,15.9807395935059,17.2022304534912,7340349,15.7009525299072
2020-03-24,18.4794731140137,19.695894241333,17.5012664794922,19.6908264160156,7084254,17.9723663330078
2020-03-25,19.9543838500977,21.4901161193848,19.3461723327637,19.9391784667969,7389280,18.1990451812744
2020-03-26,20.2432842254639,21.743537902832,20.0202732086182,21.5610752105713,6317941,19.6793937683105
2020-03-27,20.3902683258057,20.7754688262939,19.396858215332,19.6401424407959,6310246,17.9261074066162
2020-03-30,20.1267108917236,20.86669921875,19.6553478240967,20.1723251342773,6928979,18.4118423461914
2020-03-31,20,20.7805366516113,19.7110996246338,20.0456161499023,3495761,18.2961940765381
2020-04-01,19.13330078125,19.695894241333,18.5048141479492,18.7024841308594,4866207,17.0702819824219
2020-04-02,18.5402946472168,19.2853527069092,18.3324890136719,18.824125289917,3894307,17.1813049316406
2020-04-03,18.7379627227783,19.0978202819824,18.0081081390381,18.4693355560303,4084899,16.8574771881104
2020-04-06,19.4982261657715,19.8378105163574,19.2143936157227,19.7212371826172,6457629,18.0001277923584
2020-04-07,20.2331466674805,20.6690311431885,19.3360366821289,19.4475421905518,7205396,17.7503147125244
2020-04-08,19.6654834747314,20.6234169006348,19.564115524292,20.4662952423096,6720038,18.6801605224609
2020-04-09,21.1201229095459,21.6675109863281,20.8514957427979,21.0643692016602,8348158,19.226037979126
2020-04-13,20.608211517334,20.9427261352539,20.2331466674805,20.5068416595459,3434006,18.7171669006348
2020-04-14,20.8768367767334,21.4647731781006,20.6791687011719,20.9528636932373,5004120,19.1242656707764
2020-04-15,20.2889003753662,20.7095794677734,20.0709571838379,20.5017738342285,4119427,18.7125434875488
2020-04-16,20.6487579345703,20.8768367767334,20.2078056335449,20.8312206268311,3042169,19.0132350921631
2020-04-17,21.3634052276611,21.4242267608643,20.7805366516113,21.039026260376,6397453,19.2029113769531
2020-04-20,20.4460201263428,21.1657371520996,20.3497219085693,20.7602634429932,4069510,18.9484748840332
2020-04-21,20.2382164001465,20.3497219085693,18.8545360565186,18.9559059143066,7012437,17.3015842437744
2020-04-22,19.4120635986328,19.868221282959,19.2042560577393,19.6401424407959,7617950,17.9261074066162
2020-04-23,19.8732891082764,20.1621894836426,19.6147994995117,19.7212371826172,2845855,18.0001277923584
2020-04-24,19.9341106414795,20.263557434082,19.5134315490723,20.1165733337402,3493788,18.3609561920166
2020-04-27,20.3547897338867,20.5828685760498,20.2787628173828,20.3699951171875,3014349,18.5922622680664
2020-04-28,20.7754688262939,20.9630012512207,20.3750629425049,20.69944190979,5056996,18.8929634094238
2020-04-29,21.0542316436768,22.1338062286377,20.9832744598389,21.9918918609619,6579363,20.0726127624512
2020-04-30,21.7942218780518,22.0121631622314,21.4597053527832,21.6371002197266,3432231,19.7487869262695
2020-05-01,21.0795745849609,21.2823104858398,20.1621894836426,20.2736949920654,3702926,18.5043697357178
2020-05-04,20.1064376831055,20.5625953674316,19.6604156494141,20.5524578094482,2514589,18.7588043212891
2020-05-05,20.7805366516113,21.1150531768799,20.3497219085693,20.3699951171875,2149781,18.5922622680664
2020-05-06,20.5778007507324,20.8464279174805,20.3801326751709,20.5220489501953,2265201,18.7310485839844
2020-05-07,20.8109474182129,21.2012157440186,20.7095794677734,21.1606693267822,2209365,19.3139324188232
2020-05-08,21.4901161193848,22.1996955871582,21.4191589355469,22.1236705780029,4143695,20.192892074585
2020-05-11,21.9260005950928,22.1844902038574,21.5560054779053,21.9817543029785,3142200,20.0633602142334
2020-05-12,22.0679168701172,22.1946277618408,21.4140892028809,21.4140892028809,4281805,19.5452404022217
2020-05-13,21.4647731781006,21.6421699523926,20.4510898590088,20.7957439422607,4291472,18.9808559417725
2020-05-14,20.3547897338867,21.2366943359375,19.9189052581787,21.2164211273193,3262750,19.364818572998
2020-05-15,20.8616313934326,21.4191589355469,20.5625953674316,21.3329944610596,3069593,19.4712219238281
2020-05-18,21.7283325195312,22.4936637878418,21.5661430358887,22.1895599365234,3665439,20.2530345916748
2020-05-19,22.0932598114014,22.7774963378906,22.0932598114014,22.3213386535645,4253591,20.3733100891113
2020-05-20,22.5139389038086,22.787633895874,22.17942237854,22.6355800628662,4144484,20.6601314544678
2020-05-21,22.650785446167,22.8281803131104,22.0679168701172,22.4987335205078,3477018,20.5352210998535
2020-05-22,21.9969596862793,22.1996955871582,21.2316265106201,21.8297004699707,5418450,19.9245758056641
2020-05-26,22.6964015960693,22.8585910797119,22.4987335205078,22.5342121124268,3831961,20.56760597229
2020-05-27,22.8079071044922,23.0968074798584,22.1388740539551,23.0968074798584,5659748,21.0811042785645
2020-05-28,22.9447536468506,23.4110488891602,22.9295482635498,23.1018753051758,8541906,21.085729598999
2020-05-29,24.8352756500244,25.3421192169189,24.3284339904785,25.1596546173096,23420102,22.963924407959
2020-06-01,24.9569187164307,25.2407493591309,24.4703502655029,25.0228080749512,7528179,22.8390121459961
2020-06-02,25.038013458252,25.1596546173096,24.6426753997803,24.9113025665283,5828439,22.7372417449951
2020-06-03,25.0886974334717,25.1191082000732,24.6882915496826,24.7389755249023,5198658,22.5799522399902
2020-06-04,24.5514450073242,24.9569187164307,24.4044609069824,24.9366455078125,5245812,22.7603759765625
