"Index","CNYUSD=X.Open","CNYUSD=X.High","CNYUSD=X.Low","CNYUSD=X.Close","CNYUSD=X.Volume","CNYUSD=X.Adjusted"
"2018-12-27",6.89988231658936,6.90894031524658,6.86483144760132,6.89988231658936,0,6.89988231658936
"2018-12-28",6.86718845367432,6.88136529922485,6.84884595870972,6.86718845367432,0,6.86718845367432
"2018-12-31",6.87899827957153,6.87947177886963,6.87899827957153,6.87899827957153,0,6.87899827957153
"2019-01-01",6.87947177886963,6.88420724868774,6.87947177886963,6.87947177886963,0,6.87947177886963
"2019-01-02",6.87947177886963,6.88847541809082,6.85025358200073,6.87947177886963,0,6.87947177886963
"2019-01-03",6.86294651031494,6.88610410690308,6.86294651031494,6.86294651031494,0,6.86294651031494
"2019-01-04",6.87285184860229,6.88231229782104,6.86247587203979,6.87332439422607,0,6.87332439422607
"2019-01-07",6.87049150466919,6.87190771102905,6.85025358200073,6.87049150466919,0,6.87049150466919
"2019-01-08",6.85213088989258,6.86388921737671,6.84884595870972,6.85213088989258,0,6.85213088989258
"2019-01-09",6.8540096282959,6.85447931289673,6.81849193572998,6.8540096282959,0,6.8540096282959
"2019-01-10",6.81756210327148,6.82966804504395,6.77460908889771,6.81756210327148,0,6.81756210327148
"2019-01-11",6.78932666778564,6.79117155075073,6.7389988899231,6.78932666778564,0,6.78932666778564
"2019-01-14",6.76406955718994,6.7792010307312,6.75447511672974,6.76406955718994,0,6.76406955718994
"2019-01-15",6.76910591125488,6.77828216552734,6.75037145614624,6.76910591125488,0,6.76910591125488
"2019-01-16",6.76178216934204,6.78610229492188,6.75356292724609,6.77093935012817,0,6.77093935012817
"2019-01-17",6.7581262588501,6.78610229492188,6.75219440460205,6.7581262588501,0,6.7581262588501
"2019-01-18",6.77736330032349,6.78886604309082,6.76910591125488,6.77736330032349,0,6.77736330032349
"2019-01-21",6.77966117858887,6.80781555175781,6.77966117858887,6.77966117858887,0,6.77966117858887
"2019-01-22",6.79902076721191,6.82035160064697,6.7939395904541,6.79948282241821,0,6.79948282241821
"2019-01-23",6.80920600891113,6.81802701950073,6.78241968154907,6.80920600891113,0,6.80920600891113
"2019-01-24",6.79301691055298,6.80318403244019,6.77828216552734,6.79301691055298,0,6.79301691055298
"2019-01-25",6.78978872299194,6.79163265228271,6.74854946136475,6.78978872299194,0,6.78978872299194
"2019-01-28",6.74809312820435,6.75721311569214,6.7294750213623,6.74854946136475,0,6.74854946136475
"2019-01-29",6.74627256393433,6.75538730621338,6.73219299316406,6.74627256393433,0,6.74627256393433
"2019-01-30",6.73400688171387,6.74308824539185,6.70735788345337,6.73400688171387,0,6.73400688171387
"2019-01-31",6.71772146224976,6.72088146209717,6.69882106781006,6.71772146224976,0,6.71772146224976
"2019-02-01",6.70196342468262,6.75493144989014,6.70196342468262,6.70196342468262,0,6.70196342468262
"2019-02-04",6.7458176612854,6.75493144989014,6.7458176612854,6.7458176612854,0,6.7458176612854
"2019-02-05",6.7458176612854,6.75493144989014,6.7458176612854,6.7458176612854,0,6.7458176612854
"2019-02-06",6.7458176612854,6.75493144989014,6.74536275863647,6.75493144989014,0,6.75493144989014
"2019-02-07",6.7458176612854,6.75493144989014,6.74536275863647,6.7458176612854,0,6.7458176612854
"2019-02-08",6.7458176612854,6.74718284606934,6.7458176612854,6.7458176612854,0,6.7458176612854
"2019-02-11",6.7458176612854,6.80225849151611,6.74536275863647,6.7458176612854,0,6.7458176612854
"2019-02-12",6.79347801208496,6.80225849151611,6.77048063278198,6.79347801208496,0,6.79347801208496
"2019-02-13",6.7750678062439,6.78380012512207,6.75265026092529,6.7750678062439,0,6.7750678062439
"2019-02-14",6.76132535934448,6.78564167022705,6.76132535934448,6.76132535934448,0,6.76132535934448
"2019-02-15",6.77323198318481,6.78932666778564,6.76818943023682,6.77323198318481,0,6.77323198318481
"2019-02-18",6.7741494178772,6.77736330032349,6.76635789871216,6.7741494178772,0,6.7741494178772
"2019-02-19",6.76773118972778,6.788405418396,6.75904035568237,6.76773118972778,0,6.76773118972778
"2019-02-20",6.75949716567993,6.75949716567993,6.71636772155762,6.75949716567993,0,6.75949716567993
"2019-02-21",6.72223711013794,6.73446035385132,6.69299268722534,6.72223711013794,0,6.72223711013794
"2019-02-22",6.72088146209717,6.7439980506897,6.71456384658813,6.72088146209717,0,6.72088146209717
"2019-02-25",6.71501493453979,6.72042989730835,6.68493890762329,6.71501493453979,0,6.71501493453979
"2019-02-26",6.69030570983887,6.71050882339478,6.69030570983887,6.69030570983887,0,6.69030570983887
"2019-02-27",6.70106554031372,6.71005821228027,6.67913436889648,6.70106554031372,0,6.70106554031372
"2019-02-28",6.68806886672974,6.69926977157593,6.68047285079956,6.68806886672974,0,6.68806886672974
"2019-03-01",6.69478464126587,6.71952724456787,6.69478464126587,6.69478464126587,0,6.69478464126587
"2019-03-04",6.70735788345337,6.71636772155762,6.68896341323853,6.70735788345337,0,6.70735788345337
"2019-03-05",6.70825815200806,6.71772146224976,6.69837236404419,6.70825815200806,0,6.70825815200806
"2019-03-06",6.7087082862854,6.72449731826782,6.70376110076904,6.7087082862854,0,6.7087082862854
"2019-03-07",6.71276140213013,6.72133350372314,6.70645809173584,6.71276140213013,0,6.71276140213013
"2019-03-08",6.71591663360596,6.73219299316406,6.71591663360596,6.71591663360596,0,6.71591663360596
"2019-03-11",6.72268867492676,6.73627471923828,6.72042989730835,6.72268867492676,0,6.72268867492676
"2019-03-12",6.72721147537231,6.72766399383545,6.70825815200806,6.72766399383545,0,6.72766399383545
"2019-03-13",6.70960807800293,6.72133350372314,6.70600843429565,6.70960807800293,0,6.70960807800293
"2019-03-14",6.70780801773071,6.73627471923828,6.70421028137207,6.70825815200806,0,6.70825815200806
"2019-03-15",6.72404527664185,6.73038101196289,6.71140909194946,6.72404527664185,0,6.72404527664185
"2019-03-18",6.71501493453979,6.72268867492676,6.71095895767212,6.71501493453979,0,6.71501493453979
"2019-03-19",6.71411323547363,6.72902250289917,6.71185970306396,6.72314119338989,0,6.72314119338989
"2019-03-20",6.71321201324463,6.72585391998291,6.69523286819458,6.71321201324463,0,6.71321201324463
"2019-03-21",6.69568109512329,6.70465993881226,6.67735052108765,6.69568109512329,0,6.69568109512329
"2019-03-22",6.70016765594482,6.72359323501587,6.69837236404419,6.70016765594482,0,6.70016765594482
"2019-03-25",6.71907567977905,6.72811698913574,6.70960807800293,6.71907567977905,0,6.71907567977905
"2019-03-26",6.71050882339478,6.72585391998291,6.70421028137207,6.71050882339478,0,6.71050882339478
"2019-03-27",6.71681880950928,6.73627471923828,6.71231031417847,6.71681880950928,0,6.71681880950928
"2019-03-28",6.72811698913574,6.749915599823,6.72314119338989,6.72811698913574,0,6.72811698913574
"2019-03-29",6.73990726470947,6.74900484085083,6.70825815200806,6.73990726470947,0,6.73990726470947
"2019-03-31",6.72223711013794,6.72223711013794,6.70465993881226,6.71321201324463,0,6.71321201324463
"2019-04-01",6.72133350372314,6.73400688171387,6.71231031417847,6.71231031417847,0,6.71231031417847
"2019-04-02",6.72449731826782,6.72449731826782,6.70690774917603,6.72449731826782,0,6.72449731826782
"2019-04-03",6.72133350372314,6.72856998443604,6.70915794372559,6.72133350372314,0,6.72133350372314
"2019-04-04",6.71862411499023,6.71952724456787,6.71862411499023,6.71862411499023,0,6.71862411499023
"2019-04-07",6.71952724456787,6.7299280166626,6.71636772155762,6.71907567977905,0,6.71907567977905
"2019-04-08",6.72630643844604,6.72630643844604,6.71005821228027,6.71726989746094,0,6.71726989746094
"2019-04-09",6.71276140213013,6.72721147537231,6.71231031417847,6.71276140213013,0,6.71276140213013
"2019-04-10",6.71726989746094,6.72630643844604,6.71276140213013,6.71726989746094,0,6.71726989746094
"2019-04-11",6.72042989730835,6.7299280166626,6.70286226272583,6.72042989730835,0,6.72042989730835
"2019-04-14",6.70510911941528,6.71952724456787,6.70510911941528,6.70510911941528,0,6.70510911941528
"2019-04-15",6.71862411499023,6.72223711013794,6.70735788345337,6.70960807800293,0,6.70960807800293
"2019-04-16",6.72223711013794,6.72223711013794,6.68762159347534,6.71321201324463,0,6.71321201324463
"2019-04-17",6.69837236404419,6.71907567977905,6.68762159347534,6.68941068649292,0,6.68941068649292
"2019-04-18",6.71907567977905,6.71907567977905,6.70241260528564,6.71005821228027,0,6.71005821228027
"2019-04-21",6.70780801773071,6.71591663360596,6.70510911941528,6.70555877685547,0,6.70555877685547
"2019-04-22",6.71050882339478,6.73582124710083,6.71005821228027,6.71050882339478,0,6.71050882339478
"2019-04-23",6.73582124710083,6.73582124710083,6.71726989746094,6.72675895690918,0,6.72675895690918
"2019-04-24",6.73173999786377,6.75447511672974,6.72268867492676,6.72268867492676,0,6.72268867492676
"2019-04-25",6.75310611724854,6.75310611724854,6.72766399383545,6.7439980506897,0,6.7439980506897
"2019-04-28",6.73990726470947,6.7439980506897,6.7299280166626,6.73083400726318,0,6.73083400726318
"2019-04-29",6.73446035385132,6.74900484085083,6.73446035385132,6.73446035385132,0,6.73446035385132
"2019-04-30",6.73582124710083,6.73582124710083,6.73582124710083,6.73582124710083,0,6.73582124710083
"2019-05-01",6.73582124710083,6.73582124710083,6.73582124710083,6.73582124710083,0,6.73582124710083
"2019-05-02",6.73582124710083,6.73582124710083,6.73582124710083,6.73582124710083,0,6.73582124710083
"2019-05-05",6.73582124710083,6.78518152236938,6.73582124710083,6.73582124710083,0,6.73582124710083
"2019-05-06",6.76544237136841,6.788405418396,6.76041126251221,6.76544237136841,0,6.76544237136841
"2019-05-07",6.77782297134399,6.79301691055298,6.76818943023682,6.77782297134399,0,6.77782297134399
"2019-05-08",6.78380012512207,6.83760690689087,6.78380012512207,6.78380012512207,0,6.78380012512207
"2019-05-09",6.83760690689087,6.83760690689087,6.79948282241821,6.82826900482178,0,6.82826900482178
"2019-05-12",6.83386850357056,6.8917989730835,6.82500648498535,6.82500648498535,0,6.82500648498535
"2019-05-13",6.87947177886963,6.88800096511841,6.86624526977539,6.87947177886963,0,6.87947177886963
"2019-05-14",6.87710618972778,6.88942432403564,6.86577415466309,6.87710618972778,0,6.87710618972778
"2019-05-15",6.88610410690308,6.89369916915894,6.87568759918213,6.87710618972778,0,6.87710618972778
"2019-05-16",6.89369916915894,6.92472839355469,6.88468170166016,6.88468170166016,0,6.88468170166016
"2019-05-19",6.91993618011475,6.92568731307983,6.91132736206055,6.91993618011475,0,6.91993618011475
"2019-05-20",6.92233180999756,6.92233180999756,6.9008355140686,6.91323900222778,0,6.91323900222778
"2019-05-21",6.91228342056274,6.92281103134155,6.90131139755249,6.90321683883667,0,6.90321683883667
"2019-05-22",6.90750885009766,6.92904663085938,6.90750885009766,6.90750885009766,0,6.90750885009766
"2019-05-23",6.92041492462158,6.92376947402954,6.89940643310547,6.91132736206055,0,6.91132736206055
"2019-05-26",6.91037225723267,6.91037225723267,6.88515567779541,6.90131139755249,0,6.90131139755249
"2019-05-27",6.89940643310547,6.92281103134155,6.89940643310547,6.89940643310547,0,6.89940643310547
"2019-05-28",6.91132736206055,6.92472839355469,6.9098949432373,6.91132736206055,0,6.91132736206055
"2019-05-29",6.9156289100647,6.92281103134155,6.90274047851562,6.9156289100647,0,6.9156289100647
"2019-05-30",6.91180562973022,6.92089414596558,6.90131139755249,6.90274047851562,0,6.90274047851562
"2019-06-02",6.91515111923218,6.91802167892456,6.89893054962158,6.90607690811157,0,6.90607690811157
"2019-06-03",6.9137167930603,6.92233180999756,6.89988231658936,6.90464687347412,0,6.90464687347412
"2019-06-04",6.90941762924194,6.91897869110107,6.90560007095337,6.90941762924194,0,6.90941762924194
"2019-06-05",6.91897869110107,6.92616701126099,6.9098949432373,6.9098949432373,0,6.9098949432373
"2019-06-06",6.91084957122803,6.91084957122803,6.91084957122803,6.91084957122803,0,6.91084957122803
"2019-06-09",6.91084957122803,6.94396209716797,6.91084957122803,6.91084957122803,0,6.91084957122803
"2019-06-10",6.9319281578064,6.93240880966187,6.91180562973022,6.9319281578064,0,6.9319281578064
"2019-06-11",6.92137289047241,6.930006980896,6.91132736206055,6.91228342056274,0,6.91228342056274
"2019-06-12",6.91897869110107,6.93240880966187,6.91897869110107,6.91897869110107,0,6.91897869110107
"2019-06-13",6.92281103134155,6.93529367446899,6.92281103134155,6.92281103134155,0,6.92281103134155
"2019-06-16",6.92664670944214,6.93673706054688,6.92329025268555,6.92664670944214,0,6.92664670944214
"2019-06-17",6.92664670944214,6.93769931793213,6.90417003631592,6.92712640762329,0,6.92712640762329
"2019-06-18",6.90417003631592,6.91515111923218,6.90178775787354,6.90417003631592,0,6.90417003631592
"2019-06-19",6.90464687347412,6.90798568725586,6.8455638885498,6.90464687347412,0,6.90464687347412
"2019-06-20",6.85307025909424,6.88610410690308,6.83620405197144,6.85307025909424,0,6.85307025909424
"2019-06-23",6.87096357345581,6.89037466049194,6.86860322952271,6.87096357345581,0,6.87096357345581
"2019-06-24",6.8780517578125,6.89322376251221,6.86860322952271,6.8780517578125,0,6.8780517578125
"2019-06-25",6.88989925384521,6.89940643310547,6.87001943588257,6.88089179992676,0,6.88089179992676
"2019-06-26",6.88989925384521,6.88989925384521,6.87663316726685,6.88089179992676,0,6.88089179992676
"2019-06-27",6.8780517578125,6.88373327255249,6.86153411865234,6.88705253601074,0,6.88705253601074
"2019-06-30",6.87663316726685,6.87663316726685,6.83667135238647,6.86766004562378,0,6.86766004562378
"2019-07-01",6.85260009765625,6.88942432403564,6.85260009765625,6.85260009765625,0,6.85260009765625
"2019-07-02",6.8827862739563,6.89512491226196,6.87426996231079,6.87379693984985,0,6.87379693984985
"2019-07-03",6.88231229782104,6.88468170166016,6.86860322952271,6.88231229782104,0,6.88231229782104
"2019-07-04",6.88136529922485,6.90226411819458,6.87237977981567,6.87237977981567,0,6.87237977981567
"2019-07-07",6.89464950561523,6.89607620239258,6.88041830062866,6.89464950561523,0,6.89464950561523
"2019-07-08",6.8917989730835,6.89797878265381,6.87947177886963,6.8827862739563,0,6.8827862739563
"2019-07-09",6.88942432403564,6.89560079574585,6.87379693984985,6.89037466049194,0,6.89037466049194
"2019-07-10",6.87426996231079,6.88136529922485,6.86059284210205,6.87426996231079,0,6.87426996231079
"2019-07-11",6.88041830062866,6.88989925384521,6.87096357345581,6.87143564224243,0,6.87143564224243
"2019-07-14",6.89084911346436,6.89084911346436,6.87285184860229,6.88183879852295,0,6.88183879852295
"2019-07-15",6.87899827957153,6.88894987106323,6.87190771102905,6.87899827957153,0,6.87899827957153
"2019-07-16",6.88610410690308,6.88800096511841,6.87474250793457,6.87710618972778,0,6.87710618972778
"2019-07-17",6.87474250793457,6.89084911346436,6.87474250793457,6.87474250793457,0,6.87474250793457
"2019-07-18",6.88989925384521,6.88989925384521,6.87332439422607,6.88089179992676,0,6.88089179992676
"2019-07-21",6.8827862739563,6.89132404327393,6.87899827957153,6.88325977325439,0,6.88325977325439
"2019-07-22",6.88231229782104,6.89322376251221,6.87947177886963,6.88231229782104,0,6.88231229782104
"2019-07-23",6.88942432403564,6.8917989730835,6.87285184860229,6.88041830062866,0,6.88041830062866
"2019-07-24",6.88231229782104,6.88610410690308,6.87143564224243,6.87332439422607,0,6.87332439422607
"2019-07-25",6.8827862739563,6.88942432403564,6.87285184860229,6.87379693984985,0,6.87379693984985
"2019-07-28",6.88942432403564,6.90417003631592,6.87994527816772,6.88041830062866,0,6.88041830062866
"2019-07-29",6.89417409896851,6.9008355140686,6.88041830062866,6.89417409896851,0,6.89417409896851
"2019-07-30",6.89464950561523,6.89655208587646,6.88089179992676,6.88563013076782,0,6.88563013076782
"2019-07-31",6.88563013076782,6.91323900222778,6.88563013076782,6.88563013076782,0,6.88563013076782
"2019-08-01",6.89988231658936,6.95991039276123,6.89988231658936,6.89988231658936,0,6.89988231658936
"2019-08-04",6.94107055664062,7.05865716934204,6.94107055664062,6.94107055664062,0,6.94107055664062
"2019-08-05",7.05168867111206,7.06314468383789,7.02000665664673,7.05168867111206,0,7.05168867111206
"2019-08-06",7.02740716934204,7.07213592529297,7.02740716934204,7.02740716934204,0,7.02740716934204
"2019-08-07",7.07013559341431,7.07013559341431,7.04374217987061,7.06114959716797,0,7.06114959716797
"2019-08-08",7.04622316360474,7.06913614273071,7.04622316360474,7.04622316360474,0,7.04622316360474
"2019-08-11",7.06364345550537,7.07714128494263,7.05666494369507,7.06364345550537,0,7.06364345550537
"2019-08-12",7.06813669204712,7.07864379882812,7.04473447799683,7.05915546417236,0,7.05915546417236
"2019-08-13",7.05367803573608,7.05367803573608,7.01213121414185,7.05367803573608,0,7.05367803573608
"2019-08-14",7.03432750701904,7.04423809051514,7.01852893829346,7.02543163299561,0,7.02543163299561
"2019-08-15",7.04423809051514,7.05367803573608,7.03482246398926,7.04423809051514,0,7.04423809051514
"2019-08-18",7.04374217987061,7.06015300750732,7.04076623916626,7.04374217987061,0,7.04374217987061
"2019-08-19",7.06065130233765,7.07814311981201,7.05119180679321,7.05168867111206,0,7.05168867111206
"2019-08-20",7.06164836883545,7.07563829421997,7.05417585372925,7.06164836883545,0,7.06164836883545
"2019-08-21",7.06414222717285,7.09823942184448,7.06414222717285,7.06464147567749,0,7.06464147567749
"2019-08-22",7.08466196060181,7.10530042648315,7.07513761520386,7.08466196060181,0,7.08466196060181
"2019-08-25",7.0972318649292,7.16075897216797,7.0972318649292,7.0972318649292,0,7.0972318649292
"2019-08-26",7.15256452560425,7.17566061019897,7.14694118499756,7.1520528793335,0,7.1520528793335
"2019-08-27",7.16332387924194,7.17514562606812,7.15717172622681,7.16332387924194,0,7.16332387924194
